source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
UBC_444,220.139,-0.953,1.084,-0.8285846388215082,-0.6986976607106898,-0.018029326619347526,-6.065673611902914,9.195179303359327,-2.478042146517097,1.525596154672097
UBC_445,221.355,1.988,2.751,-2.063740914926987,-1.8165535055175461,0.09543269286475418,-9.435838878412685,10.560784095614387,-1.4242228694315189,0.7472143189284799
UBC_447,222.568,-0.991,2.673,-1.9683033889080197,-1.8079198081841172,-0.04623047068432483,-6.800205755828874,10.465738938325435,-1.0345199242065695,-0.37014255326179835
UBC_448,225.04,5.664,3.144,-2.2107451144411905,-2.2138335596327003,0.31029557688411663,-1.527324395609071,10.779469583339777,-0.9851317673832194,-1.1807541716842795
UBC_449,230.069,4.81,3.171,-2.028184940451828,-2.4230161555883543,0.2658939286163893,7.48220236720594,10.646658545526204,-0.3309682010097535,-2.2451426172146056
UBC_450,233.361,-2.607,3.04,-1.8123075873652137,-2.4368055186157243,-0.13827451424190787,-9.812566328221724,10.441044630699428,-0.9901109282014151,-2.0709189742930088
UBC_451,233.421,-12.353,1.882,-1.0955754146388357,-1.4763239343814687,-0.4026239396051871,-12.633144160501956,9.551612037179247,-1.0666796153490405,-0.4517283866544486
UBC_452,233.767,-1.644,3.389,-2.002313086201823,-2.73250976490311,-0.09722795810771354,-8.448054694498873,10.69745196861931,-0.8605283367464688,-1.202299467821447
UBC_453,233.97,-3.5,4.501,-2.642590239072993,-3.633209795280529,-0.27477947407980835,2.550514709961665,11.56874338031813,0.000465950438387342,-1.8334602769386343
UBC_454,234.189,-3.89,3.278,-1.913583316324903,-2.6521744479387284,-0.22238334461721143,2.9349646554417594,10.591680510863917,0.0015025080531222152,-1.3100636271316173
UBC_455,234.249,2.653,3.527,-2.058490432224615,-2.859317015370381,0.1632543911745316,2.2678755171904883,10.783887218752051,-0.4822447320515893,-3.0871505378372968
UBC_456,234.704,-3.162,3.355,-1.9355705157988974,-2.7341076977834557,-0.18505945875403976,0.07621854170022013,10.633622919253938,-0.22593837033238617,-1.4316818291100104
UBC_457,235.114,-3.763,2.653,-1.5141003789160516,-2.171541749210358,-0.17411516690570963,-3.254050140494195,10.091036000303978,-0.5392539115878092,-3.0869238538670425
UBC_458,235.189,2.05,3.505,-1.999623782919158,-2.875901685698582,0.12537951671216738,-10.40818715578462,10.731689813833395,-1.205257115731453,-4.056178011778677
UBC_459,235.999,1.339,2.396,-1.3394952517905385,-1.9858079533379576,0.055989321924978484,4.297641547490159,9.880870589441066,-0.36927070753002933,-1.441473940871488
UBC_46,134.018,-3.751,2.626,-1.8208574770538153,1.8843673665165979,-0.17179434101131108,-7.027505484546307,10.334604599382176,-1.3528026255537415,-0.41677595037456927
UBC_460,236.782,-0.475,2.946,-1.6138400334470042,-2.464516270702658,-0.024422986442024435,4.013281569921688,10.254430516725668,-0.19625865831075498,-3.7599977452474063
UBC_461,241.456,2.605,3.21,-1.5322612615806948,-2.816911484479794,0.14589502996520878,0.07373547577274353,10.265779813937716,-0.6561884153619546,-4.039781493091071
UBC_462,241.465,2.183,3.381,-1.613916393438932,-2.9681390007571244,0.12878676530754543,-1.6242276110707063,10.386578525037365,-0.7054635559177781,-3.9774717194760427
UBC_463,242.26,-0.707,2.027,-0.9434163142798717,-1.7938976789136947,-0.025011487290192414,-9.557290194316518,9.455184544330914,-1.6888569810688778,-4.5112800866732545
UBC_464,242.616,-4.011,3.294,-1.5113705268854971,-2.9177228076281114,-0.230408675454701,-8.624196575094441,10.275034062573711,-0.7341272332061853,-4.591137612258764
UBC_465,242.652,1.455,4.78,-2.1951962763384785,-4.244382633854553,0.121372861676036,-5.214629598665029,11.357630644072344,-0.6391143940239487,-3.5413520473616584
UBC_466,243.074,-1.372,4.609,-2.086538169754502,-4.108170259018272,-0.11035618661774256,17.76615230595306,11.206967994985494,0.5662499281691881,-3.0642116849536754
UBC_467,244.924,4.655,5.122,-2.1636459529173693,-4.623930453185828,0.41567966266980727,-20.086680858743186,11.47510249558339,-1.3973986451771088,-3.4463133656164993
UBC_468,246.132,-2.94,4.164,-1.6826645363588757,-3.802883542217221,-0.21357225553138032,-4.618653327244056,10.720475082075593,-0.41536465364423847,-4.054380115880293
UBC_469,247.494,-3.705,3.251,-1.2418170451579413,-2.99712501308735,-0.21007763093981957,-0.686395184964042,10.040223452451952,-0.26385989075620153,-4.033756994396564
UBC_47,135.378,3.77,1.514,-1.0752675118698407,1.0611720938964624,0.09954768306655318,2.1413231649936204,9.47450984681435,-0.47591709207353694,1.552731805910136
UBC_470,248.653,0.796,4.012,-1.4602881800026248,-3.736388173097973,0.05573620617782591,-1.7226491557911288,10.488172495020471,-0.5215048800834239,-4.104390942747627
UBC_471,250.377,-0.548,4.389,-1.473888880540976,-4.13390976187815,-0.041977526125391386,-0.7904226561482656,10.649100704133414,-0.35369889122365206,-4.703520750055578
UBC_472,251.721,-2.185,1.977,-0.6196244483518619,-1.8758766137038358,-0.07537549749105094,2.7371393526593346,9.154088794859797,-0.31237841813460054,-1.7696304241674028
UBC_473,251.916,-0.46,4.498,-1.3961829529792507,-4.275672391395127,-0.03611187226201324,-10.497546025433445,10.63371907089389,-0.8055199725486677,-3.590876693586402
UBC_474,252.035,1.678,4.99,-1.53843614314072,-4.744677131425693,0.14611936135808362,0.45578294725509094,10.95833808775226,-0.3822726352750177,-4.210502563492262
UBC_475,252.147,0.607,2.004,-0.6143434334880841,-1.9073927793550303,0.021230275286188097,0.3421897209278418,9.155128223150637,-0.7735048245885909,-4.017583829984043
UBC_476,253.364,2.485,4.071,-1.164391761025709,-3.8969318626253084,0.17650975171926497,-8.888542927898165,10.271698971751649,-0.9817562640569353,-3.9960486028595756
UBC_478,259.401,-8.063,2.859,-0.5206695988436612,-2.782440658366555,-0.40100868581982385,11.23620182787635,9.288469024981074,0.7529375548700497,-6.431569445777252
UBC_479,259.556,-3.928,1.473,-0.2663903456215735,-1.4451932650595762,-0.10090469008593136,-2.8398245517593583,8.727164755140947,-1.1421477404167806,-6.933559925465749
UBC_480,264.864,-10.761,0.481,-0.042301968138224434,-0.4706441669248012,-0.08980878350483354,-0.8744228804150183,8.39575102053437,-1.8159373837600443,-7.597394546581785
UBC_482,265.118,-1.976,2.245,-0.19094465086223014,-2.235525081126762,-0.0774095479936136,-4.028508777043728,8.819191267089419,-0.954582788462292,-7.101642713999594
UBC_483,267.408,-1.531,,,,,,,-1.028548428400215,-6.6467876751194686
UBC_486,272.392,-0.748,1.483,0.06188911552296763,-1.481581601657089,-0.01936010878373271,0.22729829705884702,8.409669784270264,-0.9625865381141361,-10.687188891376701
UBC_487,273.101,-1.469,1.826,0.09874777366987925,-1.8227269330244613,-0.04681147582804509,-3.981566248640702,8.440520413598826,-1.237011356874843,-7.027712477007494
UBC_488,274.547,-2.84,5.4,0.42756863903042397,-5.376392925819387,-0.26755409936158603,0.1693330632718002,9.566885395723757,-0.18194414970350534,-6.0134305276746876
UBC_489,274.784,-1.881,2.792,0.2327262107550159,-2.7807740317184235,-0.09164389895943174,-3.31267281052725,8.571158313437314,-0.7389748475428098,-6.203973058339449
UBC_49,145.141,4.758,2.774,-2.2683923445394116,1.5800403904912168,0.23009594546288958,-23.901329280177755,10.724621843584195,-2.1549245417473406,-0.4912230815192829
UBC_490,275.071,-2.702,2.743,0.2421849155159515,-2.729226064820603,-0.12930862778567784,3.0196688365647866,8.545724973411172,-0.24196785423755454,-5.958850507865275
UBC_491,275.481,-1.127,3.755,0.35859073820628556,-3.7371090293541256,-0.07385556609926994,-3.381161598717709,8.813176643299462,-0.5639129362217389,-5.478698406164184
UBC_492,276.885,2.775,2.627,0.31454721117275813,-2.604997871459345,0.1271834606975525,3.997922946239887,8.437219159101469,-0.33624014845379285,-8.480362989292294
UBC_493,277.793,-4.939,1.772,0.23938136448298106,-1.7491156890753128,-0.15256051165763124,-3.7642943437479,8.287747894538997,-1.1548110408039947,-9.298388097250692
UBC_494,278.825,-3.932,3.524,0.5393698666212376,-3.474084223623546,-0.24164945015502848,-7.003048901956788,8.539947650797538,-0.7616664860116482,-6.3132081206162685
UBC_495,279.246,-3.507,3.773,0.6050864959982989,-3.7170058443050364,-0.2307962308088145,0.02252712572875404,8.582307490159712,-0.32505178505104426,-6.073118540189353
UBC_496,284.259,3.779,1.651,0.4057663779113687,-1.5966571790143889,0.10881440545849057,-12.524025341173294,8.092907724169816,-2.5835880667888715,-7.593674431640514
UBC_497,284.801,0.87,,,,,,,-1.16448201612841,-10.567081312269641
UBC_498,284.904,-2.199,2.924,0.7514993718285949,-2.823550447850849,-0.11219495348175186,-5.579668271310703,8.097081491336517,-0.9045850261981256,-6.599035377090509
UBC_499,286.476,-1.35,2.349,0.6660236942392348,-2.2519215365209426,-0.055341887719825546,-2.2347714229173343,7.997701484383967,-0.8432367464149498,-7.070778129295409
UBC_5,331.799,4.625,0.551,0.48401248866895363,-0.25953603187837837,0.044429246205200335,9.261042989968798,7.860088868683347,1.0273210154447314,-7.849729922871211
UBC_500,286.523,3.152,2.575,0.7312235720618855,-2.464932170817821,0.14158646298124036,0.21066493529402436,7.997614017258255,-0.5936472874256149,-7.8778453544253
UBC_502,286.771,-0.918,1.767,0.5097970002135791,-1.6916247893355296,-0.028309876841677524,-1.0701600460869776,8.010898307498685,-0.9850250113798288,-5.994438484514382
UBC_503,286.807,-4.117,2.108,0.6079524559381828,-2.0127478831644727,-0.15134047378241605,11.625040992762306,7.990162114490849,0.46298314964802945,-9.057323237538693
UBC_504,287.609,-2.231,4.824,1.458247857568641,-4.594477406064006,-0.18779086807848738,1.218433859867252,8.275002841377548,-0.24322384246449757,-6.438565905043422
UBC_505,287.66,-1.078,3.511,1.0649362382508276,-3.344946645043753,-0.06605432880918886,-6.867092858317438,8.007360839742578,-0.8436089964791452,-6.266404638054431
UBC_506,287.849,-3.166,3.399,1.0402358744390852,-3.230459684599143,-0.1877233921539612,5.856759995248848,7.983156340474783,-0.07535206684697894,-7.047158789809842
UBC_507,288.981,-1.891,4.731,1.5379404435450914,-4.471322844322981,-0.15611440874711632,0.7029664416711106,8.140466667826933,-0.280488065364416,-7.084716891825183
UBC_509,289.476,-1.248,3.42,1.1399991711498123,-3.223546806793941,-0.07448755625552816,-3.925697126561158,7.888868302848868,-0.6893297086249728,-6.963044728239565
UBC_51,149.233,-0.482,1.051,-0.9030446498114483,0.5376180686557123,-0.008841419410788469,1.6171651666413458,9.258646378832701,-1.151339479050384,0.614722241512362
UBC_510,289.829,-2.919,4.395,1.4889113420615994,-4.129052706614847,-0.22381151404918675,-6.1136608381912945,7.9997491151535245,-0.6326594809128531,-6.0109706322930005
UBC_511,290.178,-12.045,1.273,0.42943887317391727,-1.1685639130567147,-0.2656494685949977,12.717363116859076,7.99721710683124,0.9938735617734067,-9.046708492955906
UBC_512,290.248,-0.229,3.488,1.2071316635343698,-3.2724275721754417,-0.013940814519892134,-4.591082525485855,7.847722855620305,-0.7165647861276763,-6.49473688504422
UBC_513,292.834,-0.269,2.599,1.008563731047892,-2.3952977247909404,-0.012202092169857248,-9.029040634697022,7.712811534206124,-1.323804019184679,-5.484297826746297
UBC_514,293.35,-13.07,1.85,0.7142470734938626,-1.6544863054413508,-0.4183614123307224,-15.65471224766489,7.804453613468376,-2.633688986130819,-6.497286357151044
UBC_515,296.822,-0.738,3.58,1.6152338320468265,-3.1945724119973247,-0.046111018772953934,-2.8331399109090745,7.445089324653545,-0.6059186643369417,-6.155968706039654
UBC_516,298.16,0.157,3.186,1.5035803614092897,-2.80887282976958,0.008730161694006082,2.990362355556846,7.390911154100748,-0.27890688890381543,-4.800933930570842
UBC_517,298.372,-1.296,2.348,1.1154709563621121,-2.0654318030702825,-0.05310598137758057,-2.5080202163097267,7.514106485681735,-0.9037301240105173,-5.612714137530065
UBC_518,299.179,-0.346,3.404,1.6595537358208485,-2.97198168635404,-0.02055608327339637,-2.7060756458851363,7.3117374449273695,-0.6245594522448507,-5.529584407403113
UBC_519,299.275,2.262,2.746,1.3417522254996437,-2.393422353274411,0.10838213433227836,9.850975281411404,7.39584737574724,0.2521160806296727,-5.701639289810331
UBC_52,151.663,1.449,2.215,-1.9489552756364241,1.05102841233728,0.05601097926999219,4.939593885978844,10.3422630870837,-0.16810700382350874,-1.0510090513013464
UBC_520,300.245,-3.94,1.866,0.9376796271495315,-1.6081895817543004,-0.1282162078416292,2.666331424675308,7.5753688621825965,-0.607320979237801,-4.834932462330677
UBC_521,300.632,-1.381,2.594,1.3213155438321618,-2.2313792522570206,-0.062517123067521,-11.261240978627248,7.365007988828864,-1.5410881514832468,-8.354786373692985
UBC_522,301.962,1.231,2.435,1.2886863177260481,-2.065375451375805,0.05231195557647794,-8.098446026894084,7.347375343856713,-1.2941657809960576,-4.408249150242527
UBC_523,302.435,-3.339,3.337,1.7867356706068496,-2.811648734111547,-0.1943587571732511,7.760701784524246,7.13151299133125,-0.06414175437758193,-5.077702221442637
UBC_524,302.818,1.875,3.046,1.6499633454743217,-2.558476969209274,0.09966232917231033,-5.937541685668312,7.1622378655807415,-0.8560082712756263,-6.5308980835271155
UBC_525,304.322,-1.102,2.279,1.2847610792855897,-1.8818366176456534,-0.043830509874768615,-3.2809612070748173,7.30200068120131,-1.0111106348808216,-4.256808705892558
UBC_526,306.065,0.182,1.969,1.1591500248357516,-1.5916321904239454,0.006254516266650927,-5.729730260222261,7.355072606060698,-1.3843263425628947,-4.328104957254118
UBC_527,307.548,-4.198,1.687,1.0253432941586667,-1.3339375759326664,-0.12349410881183374,-1.62025285933785,7.435650476477361,-1.256124551292216,-7.8588086468304965
UBC_528,308.491,0.755,3.795,2.3617707147321956,-2.970111791460382,0.050006162944439846,-9.275691169049725,6.675217350535741,-0.8884632554269661,-5.0644091510300004
UBC_529,308.807,0.375,2.875,1.8017212711114268,-2.2403284118922993,0.0188166971797514,-7.921726143633785,6.9113638862908635,-1.0975332507226792,-7.683402008660041
UBC_53,152.68,-4.333,1.692,-1.498972547306679,0.7743406379999812,-0.12783577457592568,-6.115908637924642,9.86975675130624,-1.8127515628379482,2.4389982406525963
UBC_531,311.408,-1.458,2.691,1.7792956336685053,-2.0176470938945297,-0.06847021530818191,-8.235354937585722,6.864126214722413,-1.2810039038101604,-5.836843247656509
UBC_532,317.9,-3.344,2.035,1.5073495241698072,-1.361995731625702,-0.11870294162038582,-6.58322950330348,6.967418854132499,-1.606247906026786,-3.6814460182924558
UBC_533,324.338,3.361,1.226,0.9943754203751528,-0.7135314744598792,0.07187655424386104,4.981350211114663,7.379929290075901,-0.215177459940176,-2.1491449435514296
UBC_534,325.376,-3.234,1.626,1.3359021176268213,-0.9224030840232211,-0.09172913752304748,-5.607731550128177,7.064833518244433,-1.8434709544931098,-3.410200735727088
UBC_535,325.616,-1.989,2.862,2.3605029648741405,-1.6153026334340836,-0.09933322573703159,-5.671437334307907,6.194116675782884,-1.0733055008375159,-5.916400652471474
UBC_536,326.405,-1.134,1.982,1.6506220053671619,-1.09646356472966,-0.03922524895345487,-7.258218407536876,6.778735602194631,-1.6089708591266239,-5.605366789000901
UBC_537,330.378,-1.188,3.316,2.8819963850967536,-1.6386659435621262,-0.06875071274251407,11.36631293451487,5.698874532048325,0.18601032501549145,-3.157047450322449
UBC_538,330.724,-0.537,2.772,2.4178376496282534,-1.355496423450414,-0.025979962520301086,-7.427842773579828,6.075362253228739,-1.1498740629782238,-5.007877838432299
UBC_539,331.516,-0.126,2.404,2.1129913166438916,-1.1464972559295725,-0.005286667732719674,3.8335106808795,6.331659930348697,-0.30727941368930617,-2.5036701515112134
UBC_54,155.799,-2.748,1.105,-1.006725769399199,0.45246179156953825,-0.052977302212166386,5.800685692994925,9.35779281962178,-0.3523937846574637,5.002077784598555
UBC_540,331.678,-0.567,2.828,2.489353187582753,-1.3416116833121061,-0.02798547906948345,1.8198800585249972,6.002558754022276,-0.4397540779003711,-5.352600244874317
UBC_541,332.381,0.843,2.309,2.045668156550887,-1.0703124819517238,0.033971380853979216,4.562957530004677,6.384543815021622,-0.19621618963560084,-3.865626563886212
UBC_542,333.585,0.661,1.777,1.5913668172572746,-0.7904810063390582,0.020500129341099568,1.1833653617769644,6.794670676986212,-0.6832385794806974,-1.1982741851039156
UBC_545,335.816,-0.784,2.575,2.348784187023004,-1.0547969858531083,-0.03523360607463268,-4.894726076333713,6.083442262833034,-1.040198773951576,-2.742417251206423
UBC_546,338.377,-3.067,1.796,1.6672218494715965,-0.6608733056293759,-0.09609262330378561,2.6975566825699717,6.705700189757131,-0.6969277080744353,-2.8955048833559034
UBC_547,338.54,-1.15,2.726,2.536504093780436,-0.9971108820890199,-0.05471065538582255,-1.4174669344608433,5.888676593756671,-0.7350549504794275,-2.0102934120769755
UBC_548,338.718,0.175,2.379,2.2167542332814363,-0.863474739696389,0.0072662304971067935,-3.890165197147779,6.183773909386441,-0.9783880071004043,-4.313428862713483
UBC_549,338.862,-1.312,2.895,2.6995006791600837,-1.043708359007373,-0.06628600242056253,-0.25775957924597237,5.736432863007678,-0.6210530357665629,-1.9927786855050018
UBC_55,156.823,-2.19,0.896,-0.823085302142055,0.35238375574897784,-0.034239212060360555,-3.50493394343803,9.169921028744398,-2.5818450688142556,1.1195452012361866
UBC_550,340.539,-0.373,2.589,2.4410347430074655,-0.8625463703740138,-0.016854472739662844,-0.7435210816316135,5.961716980642781,-0.6711869555808254,-4.819761526699571
UBC_552,343.826,0.378,2.446,2.349136580556784,-0.6813320840202994,0.016136987746177087,5.731886892777097,6.029400185967303,-0.11268088967679994,-0.4041237624262461
UBC_553,343.871,1.556,1.583,1.5201303022763468,-0.4395964053711551,0.04298475735278065,1.3206532823390322,6.833848828037695,-0.7145719197578466,-1.7529144288153256
UBC_554,344.778,-0.237,1.801,1.7377984351871578,-0.4728658343989925,-0.007449690199955083,6.7173942814720045,6.619103890884451,-0.07347943795038081,-1.0750059148286306
UBC_555,345.051,-0.453,1.667,1.6105314234090244,-0.4300046664959928,-0.013179735114330406,9.297764740202718,6.743200820125134,0.2379314928220044,-0.819979050573725
UBC_556,346.297,-2.049,1.74,1.689392919679349,-0.4119238163743479,-0.062212262687862875,3.7728035411077254,6.663518306948144,-0.513573815533926,-0.5406800325227694
UBC_557,346.913,1.371,1.617,1.5745512633971033,-0.3660334082624911,0.038688635789145186,-3.9591902816799456,6.775183318846758,-1.4005964074004142,0.5641502525420805
UBC_558,347.35,-1.375,2.833,2.763435912625721,-0.620233248421443,-0.06798059251694051,0.9543928141963007,5.611140107150713,-0.5281332492399795,-2.017457697043206
UBC_559,347.706,-0.915,2.144,2.094566440160978,-0.4564596756835898,-0.03423771648504221,3.4217998380304198,6.2621703760623335,-0.41515990456406404,-1.433866222348965
UBC_56,157.428,0.529,0.891,-0.8227123969320705,0.34199063070786345,0.0082262997798592,0.9651108446103527,9.169017561512339,-1.4765690630724553,4.052732620535323
UBC_560,348.586,4.003,1.445,1.4129665544851924,-0.28526336794699075,0.10087357632363005,-0.8469225796789217,6.932542599448074,-1.0032873028886284,-0.06170520112321065
UBC_561,350.444,-0.984,1.602,1.5795373890894902,-0.2659111691317538,-0.02751146103345322,-10.262355243842297,6.765744023694437,-2.345524347463203,-3.1589289073525753
UBC_562,350.818,-2.235,2.44,2.4069025781087126,-0.38905740135456596,-0.09515564712988862,-6.936099136285857,5.946116504792206,-1.306551807605205,-2.2774082551961423
UBC_563,353.873,5.971,1.081,1.068993711560302,-0.11475247049272784,0.11245110601139648,-4.684061903957778,7.271509933363069,-2.05255389375242,-3.657830743037664
UBC_564,354.088,-1.29,2.396,2.382652268754782,-0.24672681393143372,-0.05394077089026989,-0.5968030167547005,5.962598222482197,-0.7291159420440336,-1.5742004123544138
UBC_565,354.697,-0.901,2.299,2.2888769346616447,-0.2124537114902551,-0.036151244207993635,0.18334761559591928,6.0549370026246425,-0.6744116509964038,-1.3100770939987552
UBC_566,355.233,-0.229,,,,,,,-0.4918671658922214,-0.2980934598047292
UBC_568,355.892,0.926,2.545,2.5381299391756564,-0.18229134546509146,0.041129862203684385,3.6072492754144454,5.8045699135114806,-0.2784441851296103,-1.9841992856760688
UBC_57,157.487,-6.306,2.09,-1.9190447477165864,0.7954043431430202,-0.22956225386228804,14.547515933056456,10.290519662710308,0.5700928690252053,3.9121383344987395
UBC_571,359.873,-1.034,2.599,2.5985703787634953,-0.00576010734450862,-0.04690084011556911,0.5426082831776186,5.741554188888472,-0.5609403396890273,-3.0168892975054007
UBC_572,12.203,-7.784,1.527,1.4787448085053319,0.3197970019805448,-0.2068151768891159,-0.8583436118733514,6.869336126713751,-1.1744597037996822,-0.12468134897501798
UBC_573,20.936,2.551,1.728,1.6123183385492548,0.6168455544203365,0.0769109360030625,-8.52696982977563,6.75561736821783,-1.9457665224196175,-4.032705060597752
UBC_575,32.036,-9.576,,,,,,,-2.056196198342931,-4.764059651039329
UBC_576,34.15,-1.432,1.322,1.0937068970248403,0.7418880105642821,-0.033037460309242934,1.2798611368368236,7.284239770901989,-0.9490408294838253,-3.502904127030747
UBC_577,52.503,10.476,1.122,0.6715991807696856,0.8753399312027351,0.20400612282597025,18.42232418269086,7.717501949375606,2.243464424302996,2.3320669396155345
UBC_578,70.356,0.488,4.393,1.476762693859956,4.137175621377478,0.037415637493868975,-0.8095320529948652,8.013615152881957,-0.3824590711846795,-5.630221311585488
UBC_579,71.526,-3.077,,,,,,,-0.4672830571389654,-4.0789601048440005
UBC_580,73.524,0.974,,,,,,,-0.4751803758345531,-5.078287599903232
UBC_582,74.325,4.616,1.022,0.275228725275256,0.980799857632568,0.08224777464290277,-1.042170454895522,8.123885402220873,-1.4736232496308286,-8.301130557722844
UBC_583,74.36,1.029,2.943,0.7932816710223394,2.8335773042794936,0.05285178696114946,6.626447204076209,8.060948762600434,-0.02913725959026633,-6.1546588180395405
UBC_584,79.008,3.675,1.674,0.3185284313000572,1.6399093947522925,0.10729817553032912,12.251714837824057,8.187004230410821,0.7523000907884031,-5.48269589546023
UBC_585,79.011,1.152,1.585,0.3020724855802895,1.5556226668612836,0.03186616902983953,-0.01510868106226776,8.18693357386165,-0.9260024420379055,-6.140402603892161
UBC_586,81.883,8.144,2.578,0.3603295078021938,2.526434950366175,0.36520328778602296,12.338230574027866,8.368897546067144,0.6469219380151034,-6.145871568557398
UBC_587,83.588,0.308,2.735,0.30543241658480386,2.717851966061931,0.01470223270933933,-3.142993766204076,8.481716333522897,-0.7920336015336065,-5.563169070672836
UBC_588,84.901,1.412,1.777,0.15788631550304108,1.7694302311427692,0.043788037730408305,8.299036692051647,8.37107038952479,0.18256344455695514,-3.529198674856347
UBC_589,87.292,-1.509,,,,,,,-0.29143486823473247,-4.98077965206216
UBC_59,162.06,7.443,2.585,-2.4385945628155095,0.7895253526957016,0.3348603781835198,-0.6713042310990256,10.806334366049013,-0.5099424982158944,2.046728800607355
UBC_590,87.576,1.585,3.802,0.16074116568356733,3.7971446309930696,0.10516309741867659,1.5962900821197135,9.017330764403145,-0.25672779125419853,-5.155817336405629
UBC_591,94.008,-2.486,,,,,,,-1.324146121138843,-5.834533246563685
UBC_592,99.834,-2.415,3.212,-0.5481037595453385,3.1619942096071565,-0.13534474879309075,-4.559022703335165,9.434166919824973,-0.8971615858558618,-4.7723218095564235
UBC_593,108.094,-4.694,,,,,,,-2.415500165444111,-3.7077557128940635
UBC_594,116.587,-0.765,4.016,-1.7972253205796656,3.591011067103581,-0.053619105419059836,5.663262441250891,10.754584285203395,-0.12603987463078953,-2.0621546279409158
UBC_595,116.978,0.178,3.927,-1.7814684598888932,3.4996500750067003,0.012199936650842711,-0.03374457607303591,10.70932990336826,-0.38131399278674316,-1.3479137669790457
UBC_596,117.277,-8.629,1.837,-0.8323541873117438,1.61424642716402,-0.2756157194395775,6.796731083552074,9.314146734365115,-0.6364077187383324,-2.313215007591869
UBC_597,118.007,0.527,3.287,-1.543442718159222,2.901937137750051,0.030233021716528002,3.969635526052687,10.300518242589549,-0.17965363390261613,-3.5762534874947867
UBC_598,122.009,1.908,,,,,,,-0.013085946431744573,-2.4678332537675183
UBC_599,122.345,-2.793,,,,,,,-0.19544881217265972,-1.1797731534194222
UBC_6,105.165,-7.66,1.493,-0.38708310626823067,1.4281496455443543,-0.19900841665306973,-6.110255080734532,8.843755532175718,-2.4003109917733405,-6.3068262597453995
UBC_600,126.326,1.862,3.333,-1.9733561931994692,2.683845329600551,0.10829687357175727,5.1440337595985905,10.656451377478955,-0.027696597076717837,-1.1865571433108766
UBC_601,126.377,-0.153,,,,,,,-0.5123271503415124,-1.8118506002549746
UBC_602,128.627,-1.639,,,,,,,-0.4585477853725893,-0.9752553557391874
UBC_603,130.999,-7.262,2.887,-1.8788116243355526,2.1614018398422292,-0.3649362294450913,-6.651052991117723,10.445993481110303,-1.4141195016339265,-0.5502027325910271
UBC_604,131.014,3.78,3.0,-1.9644478106762295,2.2587228999781317,0.19777679399703912,7.73683613026024,10.548418616852015,0.24479971276683488,-0.8403886212954904
UBC_605,134.813,18.151,,,,,,,0.5052724744642957,1.4734027406926034
UBC_607,144.503,-6.635,5.318,-4.300629980779894,3.0672690848609117,-0.6144627127846055,-9.092579417625391,13.009312894509712,-0.8871129607550089,-0.8820853157992523
UBC_609,151.282,2.214,3.645,-3.194261300954452,1.7501117526963728,0.140813547832183,3.5920696472824094,11.66576793251847,-0.1381109564210411,0.8065298273314698
UBC_61,168.585,-3.741,1.314,-1.2852638333984425,0.2595045855474388,-0.08573375185193739,9.117601784728324,9.628988129173136,0.30710724611938617,2.989452508854135
UBC_610,157.899,16.164,,,,,,,-0.17281552573335124,2.1182660314206374
UBC_611,162.399,-2.691,,,,,,,-0.6013656749633901,0.883791517388197
UBC_613,168.678,1.013,3.986,-3.9078190054716924,0.7824200598376991,0.07046954668558,4.077179680950546,12.272492881203657,-0.1602001915557087,0.6978938570213458
UBC_614,175.917,-3.874,1.844,-1.8351170510540178,0.13099555329757842,-0.12458534071551398,9.337348849599186,10.176309956500313,0.2893366982933954,1.1008457306952266
UBC_615,183.41,15.98,3.116,-2.9902871970760843,-0.17817976932092838,0.8578403444405667,-7.046211862375365,11.328853313873113,-1.2294789087291649,2.174128450561006
UBC_616,196.727,12.449,2.817,-2.634374074003917,-0.7917035325337807,0.6072621019571756,-5.998991179386581,11.0008774853495,-1.502602318852167,0.10561424666075668
UBC_617,200.212,-2.489,2.392,-2.2425843882335603,-0.8256441537836234,-0.10387878202097557,-9.122315566434844,10.615023996346675,-1.3086677431190052,-0.47277652393356345
UBC_619,205.029,13.692,3.179,-2.798615224038469,-1.3067406933490173,0.7524772139579188,5.018992846347148,11.212528918222958,-0.8432548023871761,0.34635436123715785
UBC_620,208.445,-3.238,1.443,-1.266767694261563,-0.686225378603457,-0.08150595184838444,-5.147747838202128,9.631458966723175,-1.527604229656488,-0.5620135356118379
UBC_622,208.575,12.045,3.287,-2.823064822084385,-1.5375866449876434,0.6859307040504146,3.425703734856537,11.266204289443847,-0.8981356470103431,-0.6248794619221838
UBC_624,213.165,18.176,2.563,-2.038430481335093,-1.332133092707405,0.7994944717216445,6.835442915086141,10.460955929749701,-1.2294011626525452,0.6084511208418358
UBC_625,214.636,17.335,,,,,,,-2.063729346274252,0.4264671450322527
UBC_626,216.628,2.165,4.141,-3.3208877877272784,-2.468827926173331,0.15643614106442644,-3.731226728883571,11.918818084370086,-0.6822835228973634,-1.251754421355792
UBC_627,219.595,15.9,2.651,-1.9646242418921578,-1.6249894211790261,0.7262658539261417,1.2048893212995537,10.429590491059392,-1.58900896096406,-1.2225169096302964
UBC_628,220.418,0.971,4.853,-3.694227148537951,-3.146034465176525,0.08224056797629206,3.443729445299423,12.438339245992053,-0.2192521589287874,-0.7390389316245858
