source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
458961309066274048,135.65569,-1.72387,2.7409,-1.9592740623117646,1.914935864465856,-0.0824535853359944,-1.3533906822913433,10.475990677709929,-0.7544197765796685,1.0647322671477015
458078985347314432,135.99838,-2.5549,2.4311,-1.7470009350068763,1.6871546542210167,-0.10837027187130603,-2.4921051291924416,10.22741714389473,-0.9849272979238728,0.2142340257857695
513974102051548672,134.40851,1.44605,2.3944,-1.6749943699096759,1.709939803233345,0.06042425083686951,1.970374840841677,10.159675775055133,-0.3832339041105801,-0.73249216701625
465121941433605120,135.20407,-0.42368,2.2636,-1.6062537003534216,1.5948522940344665,-0.01673828885933324,0.2838664277426583,10.073307920700294,-0.673248216481053,0.22681013867347405
465533158776491776,134.60826,0.9648,2.5601,-1.7975899199009047,1.822340321798723,0.04310732440299392,-11.724899893946057,10.29988930810638,-1.5099101301866344,-0.10299708131679403
465551025849495296,134.58154,1.03508,2.1538000000000004,-1.5115563796962206,1.5337985394044855,0.03890747383631335,-9.702646620113057,9.970064153207472,-1.6003343242096046,-1.065106591265204
458075652452721664,136.05409,-2.59213,2.948,-2.120374251188256,2.043756669949874,-0.13332557494061578,-4.743302858537987,10.658528005590583,-0.9930157221847357,0.2716243278757031
465551472526065152,134.59406,1.07008,2.1365,-1.4997306809165334,1.5211338326001427,0.03989985008532311,-0.7753805105426118,9.95643352728559,-0.7302462872662698,-0.6887389635658985
465538793773516032,134.62952,0.98986,2.1571,-1.5151793369051119,1.5349017281764579,0.037264887718981905,0.6817765196960199,9.973818944157763,-0.5850252885887371,-0.9383183957014078
465935335219538176,134.46632,1.41047,2.0541,-1.438440285783705,1.4654896454300976,0.05056138221666035,2.2229048895919328,9.887432904531225,-0.4333810868333356,-0.7755990159709825
514185998561866880,134.02542,2.51869,2.5078,-1.741180727721614,1.8014452971884958,0.11020596466744698,0.4278048027669563,10.240465130669989,-0.43181794078716706,-0.35674257667725906
465538828142411392,134.63962,0.99611,2.0019,-1.4064129549669355,1.4242173378758123,0.03480207745389498,-0.18673613880486084,9.849758749929347,-0.7249200324954328,-0.5480729390207291
457959928852056960,136.46956,-3.53681,2.2653000000000003,-1.639233803574551,1.557230785562389,-0.13974586832982488,-10.13530077957299,10.10039768727652,-1.8118915238824866,0.06691864973830602
465531681316903296,134.67654,0.91449,2.2398000000000002,-1.5746108655879858,1.5924907439785152,0.035747619711109076,-3.794909639138747,10.041523114298322,-0.98781779182961,-0.46946033926719666
513990388567583488,134.31424,1.82362,2.8245999999999998,-1.9722467819269027,2.0200317264606062,0.08988668016762162,0.8475863764823399,10.5078930555998,-0.3788492448445342,-0.6465773346481651
465531750036366080,134.70604,0.93648,2.1875,-1.5386342710344452,1.5545039721510412,0.03575235048128094,-3.549129347589835,10.000028240335014,-0.9874348834570973,-0.4503335996037445
465534670614129536,134.71715,0.9333,2.2671,-1.594936784947425,1.6107623724572226,0.03692751680726812,-2.9345395134717926,10.064496526128393,-0.8943475983685684,-0.3943302845234844
465075899384434688,135.45149,-0.86955,2.8371999999999997,-2.0217169161716115,1.990103171528351,-0.04305714270996546,3.8477334857339085,10.551180958639128,-0.2993821022492683,0.3815433879034059
